X,Y,Z
0.0015736468020573606,0.23999999999771054,0.9499999999949374
0.001665355146537334,0.23999999999741967,0.9499999999951222
0.001730681625916374,0.23999999999713278,0.9499999999954508
0.0017682963023244467,0.23999999999685456,0.9499999999959002
0.0017772841881381494,0.2399999999965881,0.9499999999964429
0.0017571754254678898,0.23999999999633498,0.9499999999970478
0.0017079674655273295,0.23999999999609561,0.9499999999976819
0.0016301380520461987,0.23999999999586957,0.9499999999983134
0.0015246481474083852,0.23999999999565552,0.9499999999989112
0.001392934294984181,0.23999999999545146,0.9499999999994467
0.0012368902545766393,0.23999999999525495,0.9499999999998961
0.0010588380599588262,0.23999999999506355,0.9500000000002425
0.0008614889195137891,0.23999999999487526,0.9500000000004761
0.0006478946135004198,0.23999999999468896,0.9500000000005943
0.0004213902411653926,0.2399999999945049,0.9500000000006005
0.00018552934791115817,0.2399999999943246,0.9500000000005037
-5.5987371993227404e-05,0.23999999999415073,0.9500000000003171
-0.00029938843837440713,0.23999999999398686,0.9500000000000569
-0.00054091148696155,0.2399999999938372,0.9499999999997407
-0.0007768850080077034,0.23999999999370641,0.9499999999993872
-0.0010038100400949674,0.2399999999935996,0.949999999999016
-0.0012184397617864518,0.2399999999935219,0.9499999999986474
-0.0014178547656832762,0.23999999999347793,0.9499999999983028
-0.0015995316774441604,0.23999999999347127,0.9499999999980026
-0.0017614027186151602,0.23999999999350435,0.9499999999977636
-0.0019019038309770742,0.2399999999935783,0.9499999999975984
-0.002020009105864704,0.23999999999369265,0.9499999999975132
-0.0021152495164062893,0.23999999999384564,0.949999999997507
-0.0021877143503764795,0.23999999999403437,0.9499999999975727
-0.0022380342942294016,0.2399999999942551,0.9499999999976979
-0.002267345820590592,0.23999999999450333,0.9499999999978667
-0.0022772373620880406,0.23999999999477356,0.9499999999980603
-0.0022696786756639686,0.23999999999505933,0.9499999999982575
-0.0022469357566176507,0.23999999999535332,0.949999999998436
-0.002211474578703728,0.23999999999564753,0.9499999999985763
-0.0021658577364713463,0.2399999999959333,0.949999999998666
-0.0021126386728197544,0.23999999999620153,0.9499999999987007
-0.0020542585265211455,0.2399999999964429,0.9499999999986838
-0.001992950690878828,0.2399999999966485,0.949999999998626
-0.0019306579203687607,0.2399999999968106,0.9499999999985443
-0.0018689662660965087,0.23999999999692273,0.9499999999984582
-0.0018090592936823955,0.23999999999698002,0.9499999999983889
-0.0017516949867230382,0.2399999999969789,0.9499999999983578
-0.0016972065264838946,0.2399999999969165,0.9499999999983854
-0.0016455268342835095,0.23999999999679017,0.9499999999984893
-0.0015962354425503602,0.23999999999659766,0.9499999999986829
-0.0015486250003668158,0.23999999999633742,0.9499999999989742
-0.0015017835934668519,0.2399999999960088,0.9499999999993677
-0.0014546881348755645,0.23999999999561245,0.949999999999866
-0.0014063034186191238,0.2399999999951506,0.950000000000469
-0.0013556810699049615,0.23999999999462746,0.9500000000011742
-0.0013020525990189338,0.23999999999404903,0.9500000000019763
-0.0012449110813232199,0.2399999999934233,0.9500000000028671
-0.0011840766281212192,0.23999999999276028,0.9500000000038361
-0.0011197417447679566,0.23999999999207172,0.9500000000048682
-0.0010524938323096772,0.2399999999913705,0.950000000005942
-0.0009833133981295987,0.2399999999906704,0.95000000000703
-0.0009135479110350897,0.23999999998998606,0.9500000000080994
-0.0008448625790845407,0.2399999999893328,0.9500000000091137
-0.0007791705658178517,0.23999999998872618,0.9500000000100365
-0.0007185462288234805,0.23999999998818194,0.950000000010835
-0.0006651258167371538,0.23999999998771543,0.9500000000114824
-0.0006210006658694497,0.23999999998734062,0.9500000000119585
-0.0005881082792989867,0.2399999999870695,0.9500000000122498
-0.0005681267458881483,0.2399999999869114,0.9500000000123493
-0.0005623777719327768,0.23999999998687255,0.9500000000122552
-0.0005717431713896756,0.23999999998695604,0.9500000000119718
-0.0005965990174540964,0.2399999999871621,0.9500000000115109
-0.000636770831246824,0.2399999999874876,0.95000000001089
-0.0006915122107594919,0.2399999999879257,0.9500000000101315
-0.0007595082276910549,0.2399999999884655,0.950000000009262
-0.0008389037873140209,0.23999999998909233,0.9500000000083108
-0.0009273560049552591,0.23999999998978844,0.950000000007308
-0.001022108550684545,0.23999999999053429,0.9500000000062839
-0.0011200848993264258,0.2399999999913099,0.9500000000052679
-0.001217996541747734,0.2399999999920957,0.9500000000042873
-0.0013124615075544494,0.23999999999287353,0.950000000003368
-0.0014001280553414964,0.23999999999362692,0.9500000000025349
-0.0014777981334624208,0.23999999999434213,0.950000000001812
-0.0015425452212681533,0.23999999999500804,0.9500000000012222
-0.0015918214352813207,0.23999999999561644,0.9500000000007879
-0.001623549319769212,0.23999999999616178,0.9500000000005303
-0.0016361945128539144,0.2399999999966403,0.950000000000469
-0.001628816445735225,0.23999999999704952,0.9500000000006209
-0.0016010953347010731,0.23999999999738814,0.9500000000009975
-0.0015533348915813508,0.23999999999765526,0.9500000000016023
-0.0014864413316927633,0.23999999999785,0.9500000000024292
-0.0014018803274011813,0.23999999999797123,0.9500000000034595
-0.0013016144811226213,0.23999999999801763,0.950000000004663
-0.0011880246318123767,0.23999999999798788,0.9500000000059988
-0.0010638188393599082,0.2399999999978813,0.9500000000074172
-0.0009319332034459276,0.23999999999769833,0.9500000000088596
-0.0007954287723412188,0.2399999999974412,0.9500000000102604
-0.0006573886984219008,0.23999999999711435,0.95000000001155
-0.0005208195243374712,0.23999999999672444,0.9500000000126585
-0.0003885600657531075,0.2399999999962799,0.9500000000135191
-0.0002632008256217772,0.23999999999579008,0.9500000000140707
-0.00014701626459006143,0.2399999999952645,0.950000000014259
-4.191159565602518e-05,0.23999999999471294,0.9500000000140377
5.061489985858015e-05,0.2399999999941454,0.9500000000133716
0.0001294936948097815,0.23999999999357208,0.9500000000122392
0.00019409025448104657,0.23999999999300342,0.9500000000106342
0.0002441965250154559,0.23999999999245009,0.9500000000085674
0.0002800089868700688,0.23999999999192295,0.9500000000060672
0.00030209498001671647,0.23999999999143334,0.9500000000031789
0.0003113493038083163,0.23999999999099259,0.9499999999999645
0.0003089432921375272,0.2399999999906109,0.9499999999965006
0.0002962686649490087,0.2399999999902967,0.9499999999928733
0.0002748784650877167,0.23999999999005645,0.9499999999891741
0.0002464273126382733,0.23999999998989413,0.9499999999854961
0.00021261305751361164,0.23999999998981109,0.9499999999819301
0.00017512169706533463,0.23999999998980576,0.9499999999785594
0.00013557716208309313,0.23999999998987392,0.9499999999754579
9.549727549377938e-05,0.2399999999900087,0.9499999999726877
5.625686717879448e-05,0.23999999999020077,0.9499999999702985
1.905869896480463e-05,0.23999999999043858,0.9499999999683276
-1.5087471505302861e-05,0.23999999999070903,0.9499999999668
-4.537766940442534e-05,0.23999999999099814,0.9499999999657279
-7.121859034619193e-05,0.2399999999912919,0.9499999999651115
-9.222511561422691e-05,0.23999999999157723,0.9499999999649392
-0.00010821118658587096,0.2399999999918428,0.9499999999651906
-0.00011917493951347698,0.2399999999920795,0.9499999999658381
-0.0001252791256046547,0.23999999999228067,0.949999999966847
-0.00012682791873059983,0.2399999999924421,0.9499999999681784
-0.00012424124515252546,0.23999999999256155,0.9499999999697905
-0.00011802775893629695,0.23999999999263838,0.9499999999716388
-0.00010875753704298673,0.23999999999267346,0.9499999999736762
-9.703548429524477e-05,0.23999999999266947,0.9499999999758549
-8.347632617469722e-05,0.2399999999926306,0.9499999999781287
-6.868193289249245e-05,0.23999999999256244,0.9499999999804539
-5.3221567874135984e-05,0.23999999999247185,0.9499999999827907
-3.761549424691666e-05,0.23999999999236704,0.9499999999851035
-2.232221048594557e-05,0.23999999999225735,0.9499999999873613
-7.729427075387567e-06,0.239999999992153,0.9499999999895364
5.851254643106005e-06,0.23999999999206462,0.9499999999916041
1.8186137521692515e-05,0.23999999999200267,0.9499999999935421
2.91179934484822e-05,0.23999999999197624,0.9499999999953327
3.856179305290318e-05,0.23999999999199179,0.9499999999969625
4.6498071646274316e-05,0.2399999999920524,0.9499999999984235
5.296445485748588e-05,0.23999999999215765,0.9499999999997132
5.804589489001267e-05,0.23999999999230376,0.9500000000008332
6.186417164784525e-05,0.2399999999924845,0.9500000000017889
6.456719346127771e-05,0.2399999999926919,0.9500000000025891
6.631859185033018e-05,0.23999999999291682,0.9500000000032472
6.728804641750786e-05,0.23999999999314953,0.9500000000037802
6.764270284214177e-05,0.23999999999338,0.9500000000042074
