X,Y,Z
-0.0015760828660673731,0.24908077372045226,0.9502584578652574
-0.0016452242244937936,0.24895532398714112,0.9503044805887323
-0.0017102894438407068,0.24884577952219064,0.9503439935884773
-0.0017676837161979039,0.248754589664499,0.9503748055257829
-0.0018143022377259386,0.24868301846816668,0.9503948024982368
-0.0018476445699010468,0.24863113414184843,0.950402030222138
-0.0018658965430593025,0.24859784189825399,0.950394778298567
-0.0018679776590749112,0.248580957570414,0.9503716637008707
-0.0018535537329787647,0.24857731803672437,0.95033171038515
-0.001823016218459879,0.24858292338858207,0.9502744217842823
-0.0017774311909161012,0.24859310489462094,0.9501998429148556
-0.0017184622360953915,0.24860271217527422,0.9501086089171807
-0.0016482724592663995,0.24860631260366456,0.9500019770697302
-0.0015694114611477991,0.24859839579114476,0.9498818396751262
-0.001484693417086922,0.24857357609196631,0.9497507157044333
-0.0013970723591400231,0.24852678636203362,0.949611719703844
-0.0013095204264542452,0.24845345671761834,0.94946850720091
-0.0012249142595816464,0.24834967274121256,0.9493251966783322
-0.0011459339197668684,0.24821230844609518,0.9491862690880833
-0.0010749777710881566,0.2480391303045876,0.9490564468277628
-0.0010140957303038998,0.24782886972841975,0.948940555059881
-0.000964942224619634,0.24758126252203747,0.948843369184292
-0.0009287491564092437,0.2472970549707736,0.9487694531320628
-0.000906318205508413,0.24697797733852206,0.9487229938917271
-0.0008980309452492355,0.2466266866013017,0.9487076382620446
-0.0009038745390787475,0.2462466812055958,0.94872633820676
-0.0009234802404825814,0.24584219148844644,0.9487812113280912
-0.0009561715494927909,0.24541805010654527,0.9488734228446959
-0.0010010186852169446,0.24497954737148936,0.9490030950333609
-0.00105689601072067,0.24453227675687383,0.9491692493596683
-0.001122539185696402,0.24408197601268028,0.9493697854833448
-0.001196599112049819,0.24363436928376664,0.9496014999973247
-0.0012776901623083874,0.24319501538366253,0.9498601461830322
-0.0013644307195339466,0.2427691669365403,0.9501405342963587
-0.001455474681925068,0.24236164449489547,0.9504366700201624
-0.0015495332592648365,0.24197672900248038,0.9507419268330185
-0.0016453870688366795,0.24161807514139844,0.9510492462716509
-0.0017418891797508352,0.24128864722216048,0.9513513585352057
-0.0018379603145309278,0.24099067838965443,0.9516410147143474
-0.0019325778622919705,0.24072565306744087,0.9519112212218205
-0.002024760668646985,0.24049431178238762,0.9521554668080883
-0.0021135517365222724,0.2402966768272586,0.9523679328746413
-0.002198001003441397,0.24013209664649723,0.9525436786143664
-0.002277150266614215,0.2399993063775037,0.9526787937444401
-0.002350022123662736,0.2398965016475666,0.9527705131607834
-0.0024156145009975698,0.23982142251297914,0.9528172896304177
-0.0024729019685837995,0.23977144432720351,0.9528188225431328
-0.002520844601095888,0.23974367233284097,0.9527760426655866
-0.002558404652370892,0.2397350368793039,0.9526910546868592
-0.0025845707768683574,0.23974238636423725,0.9525670410324458
-0.0025983889797593393,0.23976257526986716,0.9524081318826918
-0.0025989989360473338,0.2397925450020279,0.952219247504009
-0.0025856738255602097,0.23982939562501468,0.9520059198456087
-0.0025578614248104544,0.2398704470043791,0.951774100849363
-0.0025152239171030216,0.2399132883069682,0.9515299650649205
-0.0024576737608656106,0.23995581524792775,0.9512797139746317
-0.002385403014211737,0.23999625490391,0.9510293889471166
-0.0022989037588348124,0.24003317831746612,0.9507846989998854
-0.002198977691221629,0.24006550148828132,0.950550868613163
-0.002086733531571882,0.24009247567310912,0.9503325097556423
-0.0019635716037285887,0.24011366819059957,0.950133521115583
-0.001831155712597042,0.24012893514445519,0.9499570163327149
-0.0016913732292753736,0.24013838763541254,0.9498052818488063
-0.0015462850261780598,0.24014235312846102,0.949679763882664
-0.0013980675282471325,0.24014133367747847,0.9495810830267954
-0.0012489496180011263,0.2401359626879025,0.949509074088225
-0.0011011474240052758,0.2401269618235677,0.9494628480770478
-0.0009568001231244419,0.24011509954216467,0.9494408726971297
-0.0008179097998459284,0.240101152581723,0.9494410673199591
-0.0006862881458607613,0.2400858715256767,0.9494609082238392
-0.0005635123735763549,0.2400699513545342,0.9494975398486958
-0.00045089218808431385,0.240054007656265,0.9495478879386051
-0.0003494490469780437,0.2400385589235367,0.9496087707020511
-0.00025990827181810296,0.2400240151219286,0.9496770044928783
-0.00018270389462212905,0.2400106724767887,0.9497495009796306
-0.00011799546182716531,0.23999871420442392,0.9498233533029471
-6.569540851882875e-05,0.23998821671196785,0.949895909295244
-2.550508562016591e-05,0.23997916061479782,0.9499648304300722
3.042903813124621e-06,0.2399714457750455,0.9500281357578456
2.0538706884031428e-05,0.23996490945277724,0.9500842306497813
2.7648376678954325e-05,0.23995934658497584,0.9501319206952694
2.5069018918059614e-05,0.23995453116762977,0.9501704115649648
1.3488641568609464e-05,0.2399502377130731,0.9501992960513858
-6.446849868235423e-06,0.239946261787266,0.9502185298228171
-3.415747330872243e-05,0.23994243869804913,0.9502283976703225
-6.914229409021215e-05,0.23993865950276308,0.9502294721902816
-0.00011098096329970938,0.2399348836283995,0.9502225669276835
-0.00015932347920657078,0.23993114754536043,0.9502086860126085
-0.0002138687189093041,0.23992756910205115,0.9501889722603428
-0.00027433302881496705,0.23992434730653234,0.9501646555826332
-0.00034041086521590844,0.23992175752756112,0.9501370033832677
-0.0004117300959311231,0.2399201422745501,0.9501072743959478
-0.00048780506839547625,0.23991989789817186,0.9500766771772454
-0.0005679908824567097,0.23992145772445816,0.950046334203276
-0.0006514424508816521,0.23992527228940289,0.9500172522462246
-0.000737081872170754,0.2399317874727321,0.949990299435983
-0.0008235773757063458,0.23994142143360866,0.9499661891519195
-0.0009093366369312993,0.23995454132320942,0.9499454706480555
-0.0009925166190631407,0.23997144078579435,0.9499285260981638
-0.0010710513059729778,0.23999231925850065,0.9499155735606211
-0.0011426977843999914,0.2400172640391927,0.9499066752098402
-0.001205100155115241,0.24004623601109232,0.9499017500639243
-0.0012558697491467461,0.2400790597937858,0.9499005903575424
-0.0012926791466666685,0.24011541893519803,0.9499028806643792
-0.0013133665932836952,0.24015485657237504,0.9499082188631278
-0.0013160466304583803,0.24019678177607698,0.9499161380621415
-0.001299222148907872,0.24024048156235825,0.9499261286469997
-0.0012618926752173847,0.24028513831195356,0.949937659688183
-0.0012036535425738154,0.2403298520950294,0.9499501990382234
-0.001124780695259476,0.24037366716525221,0.9499632315542337
-0.0010262962381543006,0.24041560167431109,0.94997627499775
-0.0009100104564833801,0.24045467947734295,0.9499888932845851
-0.0007785368714654999,0.24048996276213658,0.9500007068783576
-0.0006352779247820567,0.24052058415061772,0.9500114002384428
-0.00048438004904775394,0.24054577689841175,0.9500207263426702
-0.0003306581268827977,0.24056490186333682,0.9500285084040972
-0.0001794906103886452,0.24057747002935595,0.9500346389872195
-3.668781088490102e-05,0.24058315955749732,0.9500390768002606
9.166297403624353e-05,0.24058182658311622,0.9500418414955779
0.0001993707959497634,0.24057350927734794,0.9500430068492386
0.00028032728086633873,0.240558425021572,0.9500426927135442
0.00032869949016941456,0.2405369608845743,0.9500410561433672
0.0003391226969551412,0.24050965791861967,0.9500382820896868
0.0003068861253972558,0.24047719008047058,0.9500345740331839
0.00022810471531304585,0.2404403388188636,0.9500301448989769
9.987024173743419e-05,0.2403999645394888,0.9500252085525885
-7.962436031588854e-05,0.2403569762565572,0.9500199721291972
-0.0003109928502645208,0.24031230076629478,0.9500146293953715
-0.0005936001048824513,0.2402668526361679,0.9500093552870537
-0.0009255462984430965,0.24022150620161653,0.9500043017116424
-0.0013036926551491573,0.2401770706092562,0.9499995946476257
-0.0017237290836834638,0.24013426875317057,0.9499953325241094
-0.002180282416704884,0.24009372073116964,0.949991585816294
-0.002667062366780041,0.2400559322130166,0.9499883977527659
-0.003177040738274519,0.24002128787455948,0.9499857859973371
-0.0037026579699814136,0.23999004982152183,0.9499837451427645
-0.004236049794919088,0.2399623607142911,0.9499822498363719
-0.004769285758646126,0.23993825111877146,0.9499812583484627
-0.005294610595923851,0.23991765045492017,0.949980716393234
-0.0058046790771755195,0.23990040079882016,0.9499805610182155
-0.006292774936754365,0.239886272719028,0.9499807243913808
-0.006753004905454715,0.23987498229457885,0.9499811373341065
-0.007180459696246256,0.23986620846972706,0.9499817324720512
-0.007571335026497567,0.23985960994686553,0.9499824469036116
-0.007923007377429481,0.2398548409001894,0.9499832243156195
