X,Y,Z
0.009278509801282028,0.25649921516055063,0.948441021998141
0.009279349788440335,0.256776648158889,0.948433559888971
0.009254172144029706,0.2569914164840605,0.9484487044251773
0.009203279311265576,0.25713998765609564,0.9484862205047347
0.00912796490365913,0.25722002016742407,0.9485453566014622
0.00903053127570611,0.2572303133264005,0.9486248850046408
0.008914282904638842,0.2571707367304611,0.9487231507414332
0.008783492417566985,0.2570421433574485,0.9488381275054661
0.008643336419966521,0.25684627040405783,0.9489674789886743
0.008499798911200566,0.25658563207215346,0.9491086241020216
0.008359541041346528,0.2562634084914164,0.9492588046576037
0.00822973728057688,0.25588333484676395,0.9494151541601712
0.008117879715555686,0.25544959452517085,0.9495747664173821
0.008031554094688515,0.2549667196866366,0.9497347627273592
0.007978193310264331,0.2544395020859919,0.9498923564442208
0.007964816085148988,0.2538729162298708,0.9500449137623794
0.00799776054919283,0.25327205607024084,0.950190009603122
0.008082423956170084,0.25264208545668465,0.9503254775363672
0.00822302082213353,0.2519882015558996,0.9504494527305855
0.008422372104524565,0.2513156094716228,0.9505604069992534
0.008681737580023673,0.2506295054380182,0.9506571751082273
0.009000702272861268,0.2499350652872,0.9507389716310715
0.009377125660181531,0.2492374344691199,0.9508053977949777
0.009807159534050033,0.2485417157756337,0.9508564379544692
0.010285336991017423,0.24785295111617514,0.9508924455683481
0.010804731259904192,0.24717609421330408,0.9509141188397552
0.011357179209982787,0.24651597191157246,0.9509224665084706
0.011933560663082633,0.24587723287782648,0.9509187646523062
0.012524121317915084,0.24526428374804118,0.9509045057474347
0.013118824413136705,0.2446812141585263,0.950881341634556
0.013707714396349126,0.24413171348641088,0.9508510224092553
0.014281274963208078,0.24361898340519977,0.9508153335644489
0.014830763953293172,0.24314565142351977,0.9507760339221109
0.015348508737887614,0.24271369131312956,0.9507347969670948
0.015828147842492382,0.24232435665599997,0.9506931581160006
0.01626480748584323,0.2419781335853426,0.9506524702129772
