X,Y,Z
0.009999999999675878,0.24201900022955294,0.9499999999984582
0.009999999999663734,0.24170166248643016,0.9499999999974723
0.009999999999648816,0.2414302989117065,0.9499999999966197
0.009999999999631413,0.24120893501558016,0.9499999999959251
0.009999999999611915,0.24104044383717482,0.9499999999954055
0.009999999999590793,0.24092653251125357,0.9499999999950689
0.009999999999568568,0.2408677578619278,0.9499999999949152
0.009999999999545794,0.24086356763104366,0.9499999999949374
0.009999999999523062,0.2409123633682146,0.9499999999951222
0.00999999999950099,0.24101158072770326,0.9499999999954508
0.0099999999994802,0.24115778293462786,0.9499999999959002
0.009999999999461313,0.2413467634767027,0.9499999999964429
0.009999999999444923,0.2415736546022194,0.9499999999970478
0.00999999999943158,0.24183303889341995,0.9499999999976819
0.009999999999421768,0.2421190619544908,0.9499999999983134
0.009999999999415884,0.24242554501638158,0.9499999999989112
0.009999999999414219,0.24274609693188712,0.9499999999994467
0.009999999999416946,0.24307422554287444,0.9499999999998961
0.0099999999994241,0.24340344869650474,0.9500000000002425
0.00999999999943557,0.2437274052425902,0.9500000000004761
0.009999999999451099,0.24403996615985565,0.9500000000005943
0.009999999999470292,0.244335345560406,0.9500000000006005
0.009999999999492642,0.24460821075708514,0.9500000000005037
0.009999999999517546,0.2448537899127036,0.9500000000003171
0.009999999999544316,0.24506797509872033,0.9500000000000569
0.009999999999572224,0.24524741795204832,0.9499999999997407
0.009999999999600528,0.24538961460516778,0.9499999999993872
0.009999999999628499,0.24549297623696653,0.949999999999016
0.009999999999655442,0.24555688149182567,0.9499999999986474
0.009999999999680714,0.24558170716441688,0.9499999999983028
0.009999999999703737,0.24556883395121423,0.9499999999980026
0.00999999999972402,0.24552062471679673,0.9499999999977636
0.009999999999741138,0.24544037359403875,0.9499999999975984
0.009999999999754738,0.24533222530455143,0.9499999999975132
0.009999999999764536,0.245201065311517,0.949999999997507
0.00999999999977033,0.24505238275012678,0.9499999999975727
0.009999999999772023,0.24489210945458634,0.9499999999976979
0.009999999999769615,0.24472643973485622,0.9499999999978667
0.009999999999763183,0.24456163676270537,0.9499999999980603
0.009999999999752865,0.2444038324172408,0.9499999999982575
0.009999999999738862,0.24425882813626262,0.949999999998436
0.009999999999721459,0.24413190466123472,0.9499999999985763
0.009999999999701031,0.2440276485148615,0.949999999998666
0.009999999999678042,0.24394980260348095,0.9499999999987007
0.009999999999653042,0.24390114751037364,0.9499999999986838
0.009999999999626653,0.24388341888081652,0.949999999998626
0.009999999999599543,0.2438972648507608,0.9499999999985443
0.009999999999572391,0.2439422458037371,0.9499999999984582
0.009999999999545863,0.24401687692695928,0.9499999999983889
0.009999999999520585,0.24411871215510272,0.9499999999983578
0.009999999999497104,0.2442444662217143,0.9499999999983854
0.00999999999947587,0.24439016977090938,0.9499999999984893
0.009999999999457247,0.24455135090453167,0.9499999999986829
0.00999999999944151,0.24472323523717981,0.9499999999989742
0.009999999999428874,0.24490095557841932,0.9499999999993677
0.009999999999419485,0.24507976181746577,0.949999999999866
0.009999999999413414,0.24525522148996037,0.950000000000469
0.009999999999410638,0.24542340187540138,0.9500000000011742
0.009999999999411055,0.2455810252987254,0.9500000000019763
0.009999999999414469,0.24572559055657472,0.9500000000028671
0.009999999999420589,0.24585545499995776,0.9500000000038361
0.009999999999429033,0.24596987370076656,0.9500000000048682
0.00999999999943933,0.24606899421258274,0.950000000005942
0.009999999999450919,0.2461538075963444,0.95000000000703
0.00999999999946318,0.24622605850269272,0.9500000000080994
0.009999999999475482,0.24628811907087178,0.9500000000091137
0.00999999999948723,0.24634283311438185,0.9500000000100365
0.009999999999497881,0.2463933384286834,0.950000000010835
0.009999999999506964,0.24644287601130033,0.9500000000114824
0.009999999999514097,0.2464945954911616,0.9500000000119585
0.009999999999519017,0.24655136611141518,0.9500000000122498
0.009999999999521584,0.24661560221538545,0.9500000000123493
0.009999999999521772,0.246689111390743,0.9500000000122552
0.009999999999519662,0.24677297229305215,0.9500000000119718
0.009999999999515436,0.24686744776798514,0.9500000000115109
0.009999999999509379,0.24697193729545752,0.95000000001089
0.009999999999501885,0.24708497105949342,0.9500000000101315
0.009999999999493454,0.24720424617035974,0.950000000009262
0.009999999999484642,0.24732670379114918,0.9500000000083108
0.009999999999476003,0.2474486442065103,0.950000000007308
0.009999999999468065,0.24756587527086454,0.9500000000062839
0.009999999999461306,0.24767388823976508,0.9500000000052679
0.00999999999945615,0.2477680537725554,0.9500000000042873
0.009999999999452945,0.24784382994714896,0.950000000003368
0.009999999999451932,0.2478969734946855,0.9500000000025349
0.00999999999945323,0.24792374518136728,0.950000000001812
0.009999999999456824,0.24792110036286752,0.9500000000012222
0.009999999999462562,0.2478868562225582,0.9500000000007879
0.009999999999470174,0.2478198280680985,0.9500000000005303
0.009999999999479313,0.2477199282711332,0.950000000000469
0.009999999999489596,0.2475882229428578,0.9500000000006209
0.009999999999500629,0.24742694317953207,0.9500000000009975
0.009999999999512009,0.24723944961093294,0.9500000000016023
0.009999999999523333,0.24703015095858963,0.9500000000024292
0.00999999999953422,0.24680437927423746,0.9500000000034595
0.00999999999954435,0.24656822639819034,0.950000000004663
0.009999999999553496,0.2463283478719554,0.9500000000059988
0.009999999999561525,0.24609174198424524,0.9500000000074172
0.009999999999568394,0.24586551275571147,0.9500000000088596
0.009999999999574146,0.24565662641483887,0.9500000000102604
0.009999999999578865,0.24547167123771094,0.95000000001155
0.009999999999582647,0.24531663048823066,0.9500000000126585
0.009999999999585603,0.24519667759732405,0.9500000000135191
0.00999999999958785,0.24511600168217798,0.9500000000140707
0.009999999999589509,0.24507767008077327,0.950000000014259
0.009999999999590682,0.2450835328391096,0.9500000000140377
0.009999999999591438,0.24513417213360741,0.9500000000133716
0.009999999999591806,0.24522889754589985,0.9500000000122392
0.009999999999591778,0.24536578604339657,0.9500000000106342
0.009999999999591306,0.24554176356757892,0.9500000000085674
0.009999999999590314,0.24575272339676527,0.9500000000060672
0.009999999999588718,0.24599367502063557,0.9500000000031789
0.009999999999586435,0.24625891620869134,0.9499999999999645
0.009999999999583375,0.24654222031646314,0.9499999999965006
0.00999999999957944,0.24683703066541776,0.9499999999928733
0.009999999999574535,0.24713665404071017,0.9499999999891741
0.009999999999568595,0.24743444593572803,0.9499999999854961
0.009999999999561601,0.24772398107469723,0.9499999999819301
0.009999999999553573,0.24799920389228303,0.9499999999785594
0.009999999999544587,0.2482545549636353,0.9499999999754579
0.009999999999534761,0.24848507078106205,0.9499999999726877
0.009999999999524256,0.2486864556905575,0.9499999999702985
0.009999999999513258,0.24885512616641448,0.9499999999683276
0.009999999999501982,0.24898822885710117,0.9499999999668
0.009999999999490672,0.2490836349303142,0.9499999999657279
0.009999999999479576,0.24913991413701506,0.9499999999651115
0.009999999999468953,0.24915629266896425,0.9499999999649392
0.009999999999459086,0.24913259927741888,0.9499999999651906
0.009999999999450308,0.24906920423996734,0.9499999999658381
0.009999999999443008,0.24896695560957036,0.949999999966847
0.009999999999437603,0.24882711677120423,0.9499999999681784
0.009999999999434501,0.24865130869772634,0.9499999999697905
0.009999999999434071,0.24844145948042357,0.9499999999716388
0.00999999999943659,0.24819976276312544,0.9499999999736762
0.009999999999442203,0.247928645690634,0.9499999999758549
0.009999999999450905,0.2476307459569045,0.9499999999781287
0.009999999999462527,0.24730889657427135,0.9499999999804539
0.009999999999476745,0.24696611615151423,0.9499999999827907
0.009999999999493086,0.24660560183121505,0.9499999999851035
0.009999999999510975,0.24623072165047433,0.9499999999873613
0.009999999999529765,0.24584500299090115,0.9499999999895364
0.009999999999548792,0.24545211398866196,0.9499999999916041
0.009999999999567409,0.2450558352740733,0.9499999999935421
0.009999999999585034,0.24466002017110688,0.9499999999953327
0.00999999999960118,0.2442685424593037,0.9499999999969625
0.009999999999615468,0.2438852319171717,0.9499999999984235
0.009999999999627631,0.2435137990483989,0.9499999999997132
0.00999999999963752,0.2431577515544238,0.9500000000008332
0.009999999999645097,0.24282030617268066,0.9500000000017889
0.009999999999650453,0.24250430036814297,0.9500000000025891
0.009999999999653805,0.24221210897486198,0.9500000000032472
0.009999999999655477,0.24194557117294413,0.9500000000037802
0.00999999999965588,0.2417059331051054,0.9500000000042074
