X,Y,Z
0.0005345352481042295,0.23878837910323658,0.9508872379866289
0.000417218398001985,0.23864928555831838,0.9508331091918648
0.0003055495190899872,0.2385481121852651,0.9507725993717985
0.00020296682783257545,0.2384866987731912,0.9507061621204611
0.00011190327832206525,0.2384653161888552,0.9506346363184237
3.3789551517818385e-05,0.2384827839915624,0.9505592090137456
-3.090510069610447e-05,0.23853662924481647,0.9504813657290966
-8.259757289857466e-05,0.23862327749613327,0.9504028303025807
-0.00012248565563426032,0.23873826648916774,0.9503254966815504
-0.00015241815608924795,0.23887647315387442,0.9502513553071323
-0.0001747463913149162,0.23903234475383928,0.9501824168483499
-0.00019216349804419513,0.23920012570859298,0.9501206360690927
-0.00020753821902998784,0.23937407249937953,0.9500678385425277
-0.00022374981411404907,0.23954865015235988,0.9500256527722788
-0.0002435305101661927,0.23971870501510792,0.9499954500460629
-0.00026932145866819033,0.2398796098429884,0.9499782940450318
-0.00030314752954434314,0.2400273785370276,0.9499749018713316
-0.00034651545639775773,0.2401587491742176,0.949985617748519
-0.0004003388877451997,0.2402712352007422,0.9500104002060757
-0.000464892821435368,0.24036314578114212,0.9500488230923457
-0.0005397987390751179,0.2404335772821605,0.9501000902821336
-0.0006240405508877538,0.24048237869690417,0.9501630634686786
-0.0007160102482611188,0.24051009446872765,0.9502363019678115
-0.000813580982192924,0.24051788864808327,0.9503181130282398
-0.0009142041825297116,0.24050745460962983,0.9504066107498081
-0.0010150263466878551,0.24048091467758378,0.9504997813750911
-0.0011130202973910598,0.24044071396649555,0.9505955524525644
-0.0012051250740729524,0.24038951255869864,0.9506918631851481
-0.0012883882149430593,0.24033007982847374,0.9507867331884094
-0.0013601040333156495,0.2402651943088172,0.9508783268988024
-0.001417941611811528,0.24019755200340376,0.9509650110020585
-0.001460056640655676,0.2401296854981767,0.9510454024997508
-0.0014851819084390277,0.24006389564790426,0.9511184053977886
-0.0014926921976395014,0.24000219702574987,0.9511832344775961
-0.001482640508224352,0.23994627774933242,0.9512394251845291
-0.0014557638778951135,0.23989747375341738,0.9512868293150489
-0.0014134585169607234,0.23985675708301943,0.9513255968708465
-0.00135772544694574,0.23982473734396634,0.9513561451327361
-0.0012910892381212686,0.2398016750803275,0.9513791166439263
-0.0012164937009063945,0.23978750555574946,0.9513953283376265
-0.001137179431919501,0.239781871201736,0.9514057144627455
-0.0010565488981083726,0.2397841608603598,0.9514112662307905
-0.0009780252320258295,0.23979355388921927,0.951412971217381
-0.0009049110962576052,0.23980906720773057,0.9514117555052547
-0.0008402538594431227,0.23982960343918103,0.9514084313639003
-0.0007867229278720339,0.2398539984339312,0.9514036529422029
-0.0007465044239649539,0.2398810666361954,0.9513978820266987
-0.000721217533582466,0.23990964296971792,0.9513913654122732
-0.0007118558023751156,0.23993862015588677,0.951384124866823
-0.0007187554964955389,0.23996698063099012,0.9513759600678638
-0.0007415919072470352,0.23999382248747564,0.9513664642686097
-0.0007794032263632152,0.24001837911801416,0.9513550518367994
-0.0008306404021388114,0.24004003248269196,0.9513409962275164
-0.0008932402583637746,0.24005832014172315,0.9513234764299913
-0.0009647181664825336,0.2400729363929593,0.9513016294972082
-0.0010422757503215385,0.24008372802083502,0.9512746064535955
-0.0011229185094055003,0.24009068529827565,0.9512416287031845
-0.0012035779005455237,0.24009392898393614,0.9512020420440201
-0.0012812323374184072,0.24009369412365783,0.9511553655398873
-0.0013530217619275953,0.24009031149813376,0.9511013328007519
-0.001416350903209645,0.24008418756041897,0.9510399236582123
-0.001468977048656332,0.24007578367994734,0.9509713847585569
-0.0015090790680008196,0.24006559545767123,0.9508962381919073
-0.0015353055018305511,0.24005413280388618,0.9508152778871333
-0.0015468006818620738,0.24004190138064865,0.9507295540884256
-0.0015432090160719838,0.24002938590899234,0.9506403467584682
-0.0015246586712194734,0.24001703573194583,0.9505491292026108
-0.0014917268503126689,0.24000525291202726,0.9504575235650153
-0.001445389639803924,0.23999438303052648,0.9503672501058171
-0.0013869599558679706,0.23998470874914943,0.9502800723283565
-0.0013180174351413252,0.23997644609567517,0.9501977400925169
-0.0012403341941914557,0.23996974334677973,0.9501219328324064
-0.0011558002397021037,0.23996468230514215,0.9500542049043905
-0.0010663519754188504,0.23996128170578732,0.9499959349362931
-0.0009739067583871896,0.23995950243915323,0.9499482808422729
-0.0008803058477443891,0.2399592542458503,0.949912141922037
-0.0007872674091054552,0.2399604035202231,0.9498881291885989
-0.0006963505316559888,0.2399627818558866,0.9498765447756903
-0.0006089305267140559,0.23996619497523594,0.9498773709730595
-0.0005261851448590841,0.23997043170504734,0.9498902691329918
-0.0004490908066576486,0.23997527268998015,0.9499145883911705
-0.0003784275144212432,0.23998049857316472,0.9499493838552637
-0.0003147908145686134,0.23998589741615617,0.9499934436404718
-0.0002586090165489152,0.2399912711773592,0.9500453238773057
-0.0002101638385168963,0.2399964411166623,0.950103390587439
-0.0001696127261388328,0.24000125204264997,0.9501658671228381
-0.0001370112567210048,0.2400055753657449,0.9502308856958824
-0.0001123342714280376,0.24000931096453,0.9502965413983057
-9.54946496494625e-05,0.24001238791211316,0.9503609470191553
-8.63589303048029e-05,0.24001476414377976,0.9504222869312235
-8.475927720538987e-05,0.24001642517564178,0.9504788683259837
-9.050156505720053e-05,0.24001738200612088,0.9505291681428663
-0.0001033696179735034,0.24001766834772517,0.9505718741625567
-0.00012312585503366512,0.24001733734576308,0.9506059189170911
-0.0001495087817011283,0.24001645794365495,0.9506305053106238
-0.0001822279084831038,0.24001511105181841,0.9506451231393982
-0.00022095677801887276,0.24001338566932626,0.9506495560389843
-0.00026532483981193576,0.24001137509538786,0.9506438787576876
-0.0003149089308729782,0.24000917335200017,0.9506284450386449
-0.0003692251049479981,0.2400068719207025,0.9506038667672432
-0.0004277215083026371,0.24000455687612085,0.9505709853819967
-0.0004897729325562223,0.2400023064777531,0.9505308368351598
-0.0005546775914683119,0.2400001892600386,0.9504846116085898
-0.0006216565752929109,0.23999826263991156,0.9504336114315219
-0.0006898563388312933,0.23999657204141922,0.9503792044070073
-0.0007583544814402231,0.23999515051914666,0.9503227802351132
-0.0008261689802597939,0.23999401884658278,0.9502657071301426
-0.0008922709398563943,0.23999318602251804,0.9502092918757327
-0.0009556008171016472,0.23999265013830315,0.9501547442575365
-0.0010150879621453556,0.23999239954142568,0.9501031468712595
-0.0010696731780472052,0.23999241422637965,0.9500554310375907
-0.001118333839930037,0.23999266738211247,0.9500123592782606
-0.0011601109323071423,0.23999312702625383,0.9499745145315027
-0.0011941371700638147,0.23999375765960754,0.9499422960218493
-0.0012196651797718053,0.2399945218797095,0.9499159214580882
-0.0012360945529375517,0.2399953818992662,0.9498954350222715
-0.0012429964626544051,0.2399963009236103,0.9498807204378582
-0.0012401344807338806,0.23999724435054473,0.949871518270418
-0.0012274802616898243,0.23999818076570043,0.9498674465219422
-0.001205222885613077,0.2399990827164301,0.9498680235299857
-0.0011737708789319235,0.239999927256941,0.9498726921742521
-0.0011337462552863948,0.2400006962665152,0.9498808444229995
-0.0010859703219048133,0.24000137655099577,0.9498918453157531
-0.0010314414525828192,0.24000195974499755,0.949905055572252
-0.0009713055008456259,0.24000244203835508,0.9499198521345869
-0.0009068199766719791,0.24000282375501772,0.9499356460839408
-0.000839313499795017,0.2400031088158724,0.9499518975188552
-0.0007701423414488671,0.24000330411879262,0.9499681271321742
-0.0007006460536422199,0.2400034188696125,0.9499839243727172
-0.0006321042502394452,0.2400034638967804,0.9499989522196992
-0.0005656965465998698,0.24000345098027773,0.9500129487279582
-0.000502467491665858,0.24000339222214118,0.9500257256159307
-0.0004432980520315345,0.2400032994817943,0.9500371642626869
-0.00038888485033006264,0.2400031838945751,0.9500472095527105
-0.000339727942281021,0.24000305548656575,0.9500558620560104
