X,Y,Z
0.0229040600845005,0.24666480877072325,0.9509056879054746
0.021509393021534505,0.24707042400489543,0.9504968667990105
0.01999648045015079,0.24753085711852835,0.9500475651192064
0.018406241976288023,0.24803236255863914,0.9495689423698161
0.016780592214261644,0.24855933532963767,0.9490727828361862
0.015161235877965506,0.24909488648571979,0.9485711383389644
0.013588484417906633,0.249621461029331,0.9480759702362687
0.012100133329324683,0.2501214749892236,0.9475988020000826
0.010730437157011054,0.2505779478171374,0.9471503930227883
0.009509215749746646,0.25097510647096594,0.9467404433919866
0.008461120567889578,0.25129893866567987,0.9463773382449255
0.007605083972425184,0.2515376747584862,0.9460679390039973
0.006953967629091514,0.25168218054188174,0.9458174273170125
0.0065144187041141464,0.25172624675928695,0.9456292058896625
0.006286934705761501,0.2516667653065105,0.9455048586135534
0.006266129960748055,0.25150378667604756,0.9454441704813146
0.006441189137789795,0.25124045804740863,0.9454452057762036
0.0067964862665995844,0.25088284631193264,0.9455044409829597
0.007312341651397839,0.25043965502407844,0.9456169468655266
0.007965884209394111,0.2499218485793354,0.9457766122884549
0.008731983292805211,0.24934220063832896,0.9459764007241052
0.009584212132161377,0.2487147867843554,0.9462086290880598
0.010495804751591542,0.24805444349039,0.9464652576696337
0.011440569558290795,0.2473762165930006,0.9467381795405378
0.012393725724043746,0.24669482257527997,0.9470194979705944
0.01333263280675137,0.24602414503960232,0.9473017810592813
0.014237389588215382,0.24537678683561512,0.9475782839767604
0.015091284561440892,0.24476369547374005,0.9478431308392713
0.015881087579131644,0.24419387581643814,0.9480914502389043
0.016597179546106736,0.24367419975537266,0.9483194607068642
