X,Y,Z
0.0059164606732464336,0.2529793218115292,0.9465639425985937
0.005493417933039824,0.25324812165584076,0.9464913501420351
0.0052032985054950714,0.2534795162356478,0.9464329595533431
0.005039823597129617,0.25366659371424516,0.9463920563456605
0.004993451927515526,0.25380427080200546,0.9463714198393509
0.005052017148191699,0.25388935966589565,0.9463732463694761
0.005201411154583777,0.2539205699283292,0.9463990948107369
0.0054262803958579,0.25389844982299126,0.9464498550795167
0.005710704555435785,0.25382527202363525,0.9465257393518531
0.0060388305246975625,0.2537048708028557,0.946626294958564
0.006395439126698381,0.25354243804375665,0.9467504372983695
0.006766427237919042,0.2533442862552938,0.9468965006402518
0.007139193471434333,0.2531175871660501,0.9470623043465154
0.007502921108287194,0.2528700947161882,0.9472452318094924
0.007848757212578775,0.25260986134503205,0.9474423192284244
0.008169891602641368,0.2523449563808077,0.9476503512355944
0.008461543392599465,0.25208319506913435,0.947865960300294
0.008720866042330994,0.2518318863146839,0.9480857267972878
0.008946784197758469,0.25159760654593694,0.9483062766367248
0.009139777064920964,0.2513860062434279,0.9485243734350108
0.009301623688593864,0.2512016546045096,0.9487370023800409
0.009435125385824146,0.2510479265709716,0.9489414432211033
0.00954381982692224,0.25092693504963126,0.9491353301946968
0.009631699981646995,0.25083950965014096,0.9493166971728998
0.009702949476735723,0.25078522169633916,0.9494840068726141
0.0097617039563339,0.2507624536902836,0.949636163567898
0.009811845904107191,0.25076850987698135,0.9497725093763361
0.009856838170514096,0.25079976312844265,0.9498928048154749
0.009899599237939928,0.25085183209197076,0.9499971949191096
0.009942421129367386,0.25091978147992905,0.9500861627401602
0.00998692889496959,0.2509983375616634,0.950160472524909
0.01003407886038934,0.2510821103908743,0.950221105204546
0.010084191347681511,0.25116581409294847,0.9502691891010074
0.010137012432136112,0.25124447666558974,0.9503059288766866
0.010191798508867743,0.2513136312193311,0.9503325357684508
0.010247417027240819,0.25136948139479476,0.9503501620370974
0.010302456702059617,0.25140903481733073,0.9503598423400783
0.010355340798079147,0.2514301998452853,0.9503624444083492
0.010404437658144845,0.2514318424750636,0.9503586309915254
0.01044816343969456,0.25141380200624297,0.9503488345461351
0.010485072967465762,0.2513768658525839,0.9503332455990191
0.010513935631732113,0.25132270561507425,0.9503118151428731
0.010533794298539335,0.2512537781220847,0.9502842708354804
0.01054400619902817,0.25117319651436476,0.9502501462005402
0.0105442656879739,0.2510845775528597,0.9502088214877534
0.010534609576716389,0.2509918721189933,0.9501595743633838
0.010515406431988287,0.250899186342576,0.9501016381883378
0.010487331777726526,0.25081060093061047,0.9500342653148215
0.010451331537312663,0.25072999609352686,0.9499567926076429
0.010408576310852008,0.25066088899771144,0.9498687062814433
0.010360409203466795,0.25060628994766754,0.9497697031457186
0.010308289917834147,0.2505685825578879,0.949659745466255
0.010253737712278272,0.250549432058837,0.9495391068808896
0.010198275621813798,0.2505497246421163,0.9494084071410734
0.010143378062151433,0.2505695394375887,0.9492686338758843
0.010090423604833233,0.2506081533811463,0.949121150075136
0.010040654344136205,0.2506640779262474,0.9489676865426478
0.009995142891065704,0.2507351253236025,0.9488103191563093
0.009954767643147329,0.2508185010864304,0.9486514313631318
0.009920196605492412,0.25091091831405554,0.9484936629092932
0.009891879691309967,0.25100872879904756,0.9483398463323863
0.009870049118898062,0.25110806532035357,0.9481929332036494
0.009854727254982522,0.25120498924619583,0.9480559124846861
0.00984574103646843,0.25129563754511797,0.9479317236458744
0.00984274193727088,0.25137636352895937,0.9478231673804156
0.009845230334735623,0.2514438661119976,0.9477328168446802
0.009852583070092949,0.2514953030364088,0.9476629323727647
0.00986408298651031,0.25152838434340175,0.9476153825612654
0.009878949262261858,0.2515414433112455,0.9475915745044808
0.00989636742979919,0.2515334830828642,0.9475923957784927
0.009915518077724452,0.25150419821713543,0.9476181705163566
0.009935603364932271,0.25145397137699294,0.9476686315741286
0.00995587062735498,0.25138384627910854,0.9477429103480548
0.009975632520698545,0.25129547884590575,0.9478395452621728
0.009994283310450217,0.2511910691972784,0.9479565093085442
0.010011311086912203,0.25107327767719695,0.9480912563089037
0.01002630584236453,0.2509451285150968,0.9482407848110158
0.010038963494771288,0.2508099049661713,0.9484017177817254
0.010049086073687253,0.25067103985915434,0.9485703955630936
0.01005657839610464,0.25053200541356485,0.9487429789666243
0.010061441650764719,0.2503962059860317,0.9489155589317755
0.010063764377746165,0.2502668770873449,0.9490842688933007
0.010063711375620479,0.2501469936012935,0.9492453958978697
0.010061511091639639,0.25003918965737876,0.9493954865818837
0.010057442052519443,0.24994569208618922,0.9495314443576485
0.010051818876242166,0.24986826884133226,0.9496506145350279
0.010044978371254414,0.24980819322595466,0.9497508546063429
0.010037266181176358,0.24976622423292377,0.9498305875165075
0.010029024373602405,0.24974260281049313,0.9498888363996358
0.01002058030381354,0.24973706341134405,0.9499252399589397
0.010012237011292986,0.24974885978075975,0.9499400483708227
0.010004265331792389,0.24977680359490828,0.9499341002805367
0.009996897833095235,0.24981931427578102,0.9499087821016922
0.00999032461105844,0.24987447808611082,0.9498659714140733
0.009984690916143884,0.24994011444477857,0.94980796675536
0.009980096521268751,0.25001384729884696,0.9497374065074156
0.009976596690798041,0.25009317933978825,0.9496571798750778
0.009974204568856164,0.2501755668557801,0.9495703331367782
0.009972894773423672,0.25025849306628795,0.9494799744075192
0.009972607961098109,0.2503395378869863,0.9493891800956127
0.009973256115764002,0.2504164422202456,0.9493009060595712
0.009974728312244233,0.2504871650571408,0.9492179061901694
0.009976896712525801,0.2505499319095696,0.9491426607699953
0.00997962256637458,0.2506032733637453,0.9490773165190846
0.009982762008911369,0.25064605285643604,0.9490236397446691
0.009986171473733223,0.25067748311879806,0.9489829835009013
0.009989712570082894,0.25069713110314373,0.9489562691537167
0.009993256305034821,0.25070491159591607,0.9489439822552357
0.009996686565350379,0.25070107011193943,0.9489461821743822
0.009999902807303899,0.2506861560429846,0.9489625245142445
0.010002821935248972,0.25066098737724624,0.9489922949776691
0.010005379379973428,0.25062660859463454,0.9490344530252656
0.010007529415131763,0.2505842435580448,0.9490876834097767
0.010009244773569237,0.2505352453508206,0.9491504534749028
0.010010515644666316,0.25048104505004243,0.9492210739838302
0.010011348148621686,0.25042310137506996,0.9492977612012045
0.010011762393719143,0.25036285301739747,0.9493786979973173
0.010011790228118054,0.2503016752520189,0.9494620918748945
0.010011472798750655,0.2502408421658368,0.949546228031415
0.010010858026819324,0.2501814955307997,0.9496295158524971
0.01000999810259367,0.25012462101496824,0.9497105275698536
0.010008947092233414,0.2500710320801938,0.9497880281934213
0.010007758736799372,0.2500213615764621,0.9498609962231237
0.010006484509096988,0.24997606072478185,0.9499286350428178
0.010005171978182287,0.24993540489554816,0.9499903752796869
0.010003863514906418,0.2498995053481067,0.95004586876067
0.010002595355418866,0.2498683259078411,0.9500949749997372
0.010001397023689884,0.24984170342489787,0.9501377413949045
0.010000291099393719,0.24981937078634317,0.950174378493823
0.009999293304392273,0.24980098124113867,0.9502052317967613
